stop_id,stop_name,stop_lat,stop_lon
9766,Paruthipattu Road Junction,13.08656,80.10868
9767,Park Town,13.08668,80.26300
9769,Thirumangalam Eb Office,13.08699,80.19870
9772,Thirumangalam Eb Office,13.08704,80.19842
9773,Vepery Police Station,13.08730,80.25859
9774,Megala Theatre,13.08736,80.25068
9775,Golden Flats,13.08818,80.17802
9776,Flower Bazzar,13.08830,80.28134
9777,Konimedu Road Junction,13.08840,80.12310
9779,Konimedu Road Junction,13.08854,80.12295
9781,Mogaipair Road Junction,13.08863,80.16949
9782,High Court,13.08865,80.28711
9783,Parrys Corner,13.08870,80.29043
9785,Kannapalayam Kootroad,13.08876,80.09195
9786,Mogaipair Road Junction,13.08881,80.16944
9787,Kannapalayam Kootroad,13.08880,80.09193
9789,Mogaipair Road Junction,13.08918,80.16959
9793,Parrys Corner,13.08960,80.29078
9795,Choolai Post Office,13.09005,80.26523
9790,Athipet Junction,13.08918,80.16091
9791,Athipet Junction,13.08919,80.16078
9797,Choolai Post Office,13.09025,80.26533
9800,Puduchatram Bridge,13.09033,80.00558
9802,Puduchatram Bridge,13.09048,80.00566
9803,Choolai Rountana,13.09055,80.26825
9804,Nehru Market,13.09075,80.26962
9805,Parrys Corner,13.09077,80.29099
9794,14 Shop Complex,13.09001,80.21803
9788,Sitharkadu Bypass,13.08911,80.05678
9792,Sitharkadu Bypass,13.08937,80.05758
9808,Choolai Rountana,13.09126,80.26947
9801,Elango Nagar Officers Colony,13.09037,80.18553
9799,Elango Nagar Officers Colony,13.09030,80.18548
9798,Elango Nagar Officers Colony,13.09029,80.18556
9810,Koppur School,13.09138,79.96872
9812,Melnallathur Mgr Nagar,13.09155,79.90780
9813,Veerasamy Main Road,13.09167,80.22785
9822,Gopi Krihsna Theatre,13.09288,80.22706
9824,Pilliyar Kovil,13.09324,80.18871
9825,Pilliyar Kovil,13.09326,80.18867
9826,Natraj Theatre,13.09329,80.26871
9828,Iyankulam,13.09362,80.10847
9829,Kottamedu,13.09366,80.01307
9830,Ayalcheri Government School,13.09370,80.08090
9832,Ayalcheri Government School,13.09380,80.08084
10569,Kizhanoor,13.19823,79.96282
10571,Annai Sivakami Nagar Or Barma Nagar,13.19905,80.31585
10572,E.T.P.S,13.20009,80.31303
10573,E.T.P.S,13.20043,80.31334
10568,Kizhanoor,13.19811,79.96289
9834,Saravana Theatre,13.09384,80.25085
9836,Iyankulam,13.09407,80.10830
9838,Periya Kottamedu,13.09425,80.00697
9839,Kosapalayam,13.09426,80.02086
9843,Beach Station,13.09453,80.29224
9844,Vasantham Colony,13.09462,80.20602
9845,Vasantham Colony,13.09470,80.20621
9835,Anna Nagar West Depot,13.09403,80.19878
9846,Kumaran Nagar,13.09499,80.18886
9848,Kesavan Park,13.09509,80.26618
9849,Ambattur Police Station,13.09513,80.16364
9850,Kesavan Park,13.09514,80.26633
9851,Ambattur Police Station,13.09520,80.16360
9852,Icf Junction,13.09548,80.14681
9854,Kalaivanar Nagar,13.09556,80.15211
9858,Maruthi Theater,13.09606,80.18634
9857,Sivan Kovil,13.09604,80.18771
9862,Collector Office,13.09621,80.29299
9863,Collector Office,13.09629,80.29280
9865,Gandhi Nagar Hospital,13.09646,80.21943
9866,Vanniyar St,13.09653,80.18455
9868,Aragadam,13.09669,80.26335
9867,Vanniyar St,13.09660,80.18451
9864,Jj Nagar Thandurai,13.09631,80.05779
9870,Aragadam,13.09681,80.26329
9859,Sivan Kovil,13.09606,80.18787
9873,Tb Hospital Ayanavaram,13.09710,80.24434
9874,Gandhi Nagar,13.09709,80.21721
9875,Otteri,13.09718,80.25141
9876,Otteri,13.09718,80.25137
9877,Podi Kadai,13.09723,80.24807
9878,Ayanavaram Signal,13.09730,80.24234
9879,Podi Kadai,13.09736,80.24785
9880,Gandhi Nagar,13.09738,80.21683
9881,Scf Colony Ambattur,13.09741,80.14682
9883,Pattalam,13.09746,80.25797
9884,Ayanavaram Signal,13.09748,80.24227
9894,W P A Soundarapandian School,13.09788,80.22815
9895,Otteri,13.09791,80.25187
9896,Power House Basin Bridge,13.09808,80.26845
9897,Mannurpet,13.09809,80.17518
9898,Kozhi Pannai,13.09813,80.13752
9899,Power House Basin Bridge,13.09814,80.26830
9900,Power House Basin Bridge,13.09826,80.26841
9901,Kozhi Pannai,13.09828,80.13731
9902,Mannurpet,13.09830,80.17516
9903,Govardanagiri,13.09841,80.10838
9905,Govardanagiri,13.09848,80.10825
9904,Ayanavaram Depot,13.09846,80.24225
9906,Kovarthanagiri,13.09850,80.19696
9907,Ayapakkam Water Tank,13.09852,80.13520
9908,Uppukarpettai,13.09860,80.26612
9909,Uppukarpettai,13.09858,80.26685
9910,Kovarthanagiri,13.09873,80.19708
9911,Ayapakkam Water Tank,13.09883,80.13250
9913,Ayanavaram Maternity Hospital,13.09900,80.23022
9914,Puliyanthopu Tb Hospital,13.09917,80.26331
9917,Cycle Kadai,13.09944,80.14855
9915,Yadhava Street,13.09927,80.18485
9918,Cycle Kadai,13.09945,80.14850
9920,Ambattur Industrial Estate,13.09950,80.16942
9922,Pulianthope Police Station P1,13.10028,80.25994
9923,Ambattur Industrial Estate,13.09983,80.17033
9926,Pattipulam Nagamaram Or Illanthope,12.68174,80.21432
9927,Chengalpet,12.69104,79.98033
9928,Thandarai Or Perunthandalam,12.69302,80.06170
9929,Thandarai Or Perunthandalam,12.69323,80.06179
9930,Anjur Or Echankarnai,12.69500,80.01171
9941,Tirutheri Sathya Nagar,12.74994,79.99774
9933,Karpurath Amman Kovil,12.70109,80.02545
9934,Karpurath Amman Kovil,12.70112,80.02542
9935,Thiruporur Or Kannagapattu,12.73621,80.19057
9936,Ceedeeyes Housing And Infrastructure,12.74128,80.12437
9937,Ceedeeyes Housing And Infrastructure,12.74141,80.12431
9938,Mahendira World City Or Chettipunyam,12.74330,79.99266
9939,Mahendira World City Or Chettipunyam,12.74377,79.99257
9940,Tirutheri Sathya Nagar,12.74971,79.99782
9968,Karanai Puducherry Or Periya Arungal,12.83508,80.08667
9931,Thiruvadaisoolam Devi Karumariamman Kovil,12.69786,80.02106
9932,Thiruvadaisoolam Devi Karumariamman Kovil,12.69785,80.02101
9948,Pudupakkam Or Vandaloor Road Junction,12.80001,80.19804
9949,M.G.R Nagar,12.80894,80.15053
9950,M.G.R Nagar,12.80900,80.15043
9952,Pudupakkam School,12.80928,80.20112
9953,Melakottaiyur Or Meetupalayam,12.81067,80.12438
9954,Melakottaiyur Or Meetupalayam,12.81068,80.12428
9955,N.I.E.P.M.D,12.81221,80.24275
9945,Thaiyur Koman Nagar,12.77079,80.18487
9962,Mary World Or Mgm,12.82748,80.24035
9963,Mary World Or Mgm,12.82749,80.24015
9967,It Park Siruseri Or Muttukadu,12.83315,80.22873
9969,Karanai Puducherry Or Periya Arungal,12.83521,80.08623
9960,Siruseri It Park,12.82467,80.21593
9961,Siruseri It Park,12.81807,80.21595
9971,Keelakottaiyur Or Malrosapuram,12.83767,80.15525
9972,Panruti,12.84149,79.90850
9973,Panruti,12.84173,79.90841
9976,Navalur,12.84585,80.22569
9977,Sangothi Amman Kovil,12.84879,80.08738
9978,Sangothi Amman Kovil,12.84888,80.08706
9979,Mayili Amman Kovil,12.85174,80.08252
9982,T.T.C Nagar,12.85873,80.05211
9983,Oonamancheri,12.85975,80.10773
9985,Uthandi Toll Gate Or Ragash College,12.85982,80.24179
9986,Uthandi Toll Gate Or Ragash College,12.85979,80.24195
9993,Nainar Kuppam Or Uthandi Colony,12.87765,80.24386
9992,Kilambakkam Bus Terminus,12.87429,80.07804
9981,T.T.C Nagar,12.85870,80.05206
9987,Urapakkam Or Ananthavalli School,12.86206,80.07370
9984,Oonamancheri,12.85973,80.10783
9994,Nainar Kuppam Or Uthandi Colony,12.87787,80.24371
9995,Kovilanchery Colony Or Thaila Maram,12.87992,80.17026
9996,Kovilanchery Colony Or Thaila Maram,12.87997,80.17012
9997,Bollineni Hill Side Park,12.88190,80.20320
9998,Bollineni Hill Side Park,12.88193,80.20319
10000,Agaramthen Sivan Temple,12.88471,80.15855
10001,Pathuvanchery Kovil,12.88677,80.14893
10003,Kunnam,12.88945,79.87156
10004,Kasmapuram,12.88972,80.14329
10005,Kasmapuram,12.88971,80.14308
10006,Chithalapakkam Tnhb,12.89098,80.17576
10007,Nookampalayam Pillaiyar Kovil,12.89107,80.19786
10008,Nookampalayam Pillaiyar Kovil,12.89108,80.19791
10012,Government School Shozhinganallur,12.89349,80.22769
10010,M.G.R Nagar,12.89198,80.04030
10011,M.G.R Nagar,12.89215,80.04019
10013,Government School Shozhinganallur,12.89456,80.22740
10014,Manickam Nagar Or Mla Office,12.89738,80.16932
10015,Perungalathur Iraniyamman Temple,12.89743,80.08970
10017,Manickam Nagar Or Mla Office,12.89761,80.16911
10016,Perungalathur Iraniyamman Temple,12.89753,80.08927
10030,Shozhinganallur,12.90311,80.22820
10018,Akkarai Or Water Supply Head Work,12.89832,80.24765
10019,Akkarai Or Water Supply Head Work,12.89833,80.24745
10020,Madambakkam Kovil,12.89864,80.16165
10021,Madambakkam Kovil,12.89866,80.16157
10022,Shozhinganallur,12.89887,80.22801
10024,Gandhi Nagar Or Venkaivasal,12.90016,80.17323
10025,Gandhi Nagar Or Venkaivasal,12.90023,80.17264
10029,Shozhinganallur,12.90112,80.22756
10028,Shozhinganallur,12.90085,80.22756
10031,Dollar Or Accenture,12.90631,80.22839
10032,Bharat Engineering College Or Balaji Nagar,12.90699,80.14274
10033,Bharat Engineering College Or Balaji Nagar,12.90709,80.14248
10034,Dollar Or Accenture,12.90748,80.22815
10035,Srinivasa Perumal Temple,12.90910,80.09204
10036,Srinivasa Perumal Temple,12.90916,80.09205
10037,Bharathi Avenue,12.91093,80.08920
10038,Bharathi Avenue,12.91100,80.08900
10039,Indira Nagar Kulam,12.91333,80.08394
10040,Indira Nagar Kulam,12.91339,80.08399
10041,Amudham Nagar,12.91540,80.09347
10042,Amudham Nagar,12.91541,80.09361
10043,Perungulathur Puo,12.91576,80.08481
10045,Old Perungalathur Or Ambedkar Statue,12.91905,80.08385
10046,Old Perungalathur Or Ambedkar Statue,12.91911,80.08356
10047,Medavakkam Colony Or Puliamaram,12.91909,80.19624
10050,S.I.V.E.T,12.92095,80.16785
10054,M.R Theatre,12.92466,80.11544
10055,Kannagi Nagar Fish Market,12.92819,80.23869
10056,Kannagi Nagar Fish Market,12.92858,80.23891
10059,N.S.N School,12.93158,80.13972
10060,N.S.N School,12.93185,80.13939
10062,M.G.R Silai,12.93305,80.10435
10063,M.G.R Silai,12.93309,80.10443
10064,Sivan Kovil Or Ptc Quarter,12.93326,80.23605
10065,Sivan Kovil Or Ptc Quarter,12.93341,80.23625
10057,R.T.O Office Tambaram,12.93145,80.10866
10067,Ambedkar Salai - Near Hasthinapuram,12.93634,80.17475
10068,Ambedkar Salai - Near Hasthinapuram,12.93635,80.17479
10071,Venkateshvara Nagar Dhargas Nagar Salai,12.93933,80.08715
10072,Venkateshvara Nagar Dhargas Nagar Salai,12.93936,80.08726
10073,Kumaran Kudil,12.94008,80.24011
10074,Kumaran Kudil,12.94016,80.24008
10075,Gayathri Nagar Or Venkatraman Nagar,12.94082,80.14807
10076,Gayathri Nagar Or Venkatraman Nagar,12.94097,80.14788
10070,Okk.Thoraipakm Sec.Colony,12.93775,80.24439
10066,Ptc Quarters Or Mootakaran Chavadi,12.93421,80.23324
10077,Murugan Kovil,12.94405,80.14315
10078,Murugan Kovil,12.94411,80.14319
10079,Padavettamman Kovil,12.94872,80.15562
10080,Padavettamman Kovil,12.94873,80.15558
10081,Neelankarai,12.94967,80.25469
10082,Chennai One It Sez,12.94997,80.23394
10084,Neelankarai,12.95064,80.25510
10085,Somangalam Road Or Nv Road Junction,12.95175,80.04555
10087,Somangalam Road Or Nv Road Junction,12.95185,80.04562
10086,Pallava Garden Bus Stop Or Dj Met School,12.95174,80.17144
10090,I.O.B Bank,12.95446,80.13545
10091,Travellers Bangalow Or Pattunool Chatram,12.95590,79.94159
10092,Keelkattalai,12.95596,80.18700
10094,Somangalam Road Or Amarambedu Road Junction,12.95604,80.04450
10095,Somangalam Road Or Amarambedu Road Junction,12.95610,80.04457
10096,Keelkattalai,12.95614,80.18681
10097,Travellers Bangalow Or Pattunool Chatram,12.95624,79.94298
10098,Alamaram - Near Keelkatalai,12.95757,80.17807
10099,Alamaram - Near Keelkatalai,12.95760,80.17810
10088,Pallava Garden Bus Stop Or Dj Met School,12.95191,80.17148
10100,Sri Ellaiamman Kovil,12.95797,80.12810
10101,Sri Ellaiamman Kovil,12.95802,80.12805
10103,Saint Anthony Church Or Palavakkam,12.95841,80.25564
10104,Salon Church,12.96305,80.16574
10105,Salon Church,12.96310,80.16577
10108,Iyyappan Kovil Madipakkam,12.96534,80.19154
10110,U.T.I Bank Or Madipakkam Road Junction,12.96595,80.18856
10106,Av Construction Or Srinivasa Nagar,12.96438,80.21162
10107,Av Construction Or Srinivasa Nagar,12.96468,80.21117
10117,Ezhurammal Kovil,12.97106,80.18321
10118,Ezhurammal Kovil,12.97136,80.18291
10120,Kamakshi Amman Temple,12.97225,80.11907
10112,U.T.I Bank Or Madipakkam Road Junction,12.96602,80.18855
10111,U.T.I Bank Or Madipakkam Road Junction,12.96596,80.18864
10115,S.R.P Tools Kandanchavadi,12.96735,80.24593
10114,S.R.P Tools Kandanchavadi,12.96722,80.24579
10113,Sankara Health Centre,12.96615,80.12698
10122,Shri Bhavani Amman Kovil,12.97306,80.12897
10123,Pallavaram Or English Electrical,12.97328,80.15321
10124,Pallavaram Or English Electrical,12.97338,80.15303
10128,A.G.S 4th Cross Street,12.97780,80.21003
10130,N.Bakkam Kalaignar Nagar,12.98103,80.05694
10132,Tharamani Or Irtc Junction,12.98130,80.24271
10127,Somangalam Road Or N V R D Junction,12.97548,80.04872
10125,Somangalam Road Or N V R D Junction,12.97524,80.04831
10133,Tharamani Or Irtc Junction,12.98143,80.24270
10126,Somangalam Road Or N V R D Junction,12.97531,80.04841
10135,Alagesa Nagar,12.98173,80.06413
10136,Alagesa Nagar,12.98256,80.06013
10137,Alagesa Nagar,12.98263,80.06006
10141,Anakaputhur,12.98509,80.12315
10143,Spastic Socity School,12.98619,80.25022
10140,Anakaputhur,12.98506,80.12315
10156,Kundrathur Bus Terminus,12.99716,80.09607
10147,Pazavanthangal,12.98806,80.18537
10152,Adyar River Bridge,12.99185,80.12836
10153,Adyar River Bridge,12.99188,80.12836
10154,Adyar (Depot),12.99683,80.25611
10155,Adyar (Depot),12.99697,80.25696
10151,V.A.O Office,12.99093,80.10112
10150,V.A.O Office,12.99089,80.10117
10145,Methaleswarar Kovil,12.98773,80.10825
10146,Methaleswarar Kovil,12.98776,80.10796
10157,Pillayar Kovil Or Manancheri,12.99791,80.10377
10158,Kundrathur Or Thandalam,12.99801,80.09760
10159,Pillayar Kovil Or Manancheri,12.99805,80.10360
10160,Kundrathur Or Thandalam,12.99806,80.09764
10165,Alandur Metro,13.00375,80.20073
10164,Kundrathur Nalu Road Or Kolachery Junction,13.00371,80.09948
10167,Guindy,13.00897,80.21135
10166,Alandur Metro,13.00421,80.20129
10170,Sakthi Vinayagar Alayam Or Akash Nagar,13.00970,80.12950
10171,B M Birla Planetarium Or Clri,13.00998,80.24061
10172,B M Birla Planetarium Or Clri,13.01015,80.24038
10173,Government High School - Near Kolapakkam,13.01035,80.14792
10174,Government High School - Near Kolapakkam,13.01037,80.14794
10175,M.G.R Medical University,13.01064,80.21676
10176,Ajith Board Or Virugambakkam Rama Chandra Nagar,13.01079,80.14431
10177,Ajith Board Or Virugambakkam Rama Chandra Nagar,13.01085,80.14428
10178,M.G.R Medical University,13.01085,80.21684
10169,Sakthi Vinayagar Alayam Or Akash Nagar,13.00972,80.12950
10161,Guindy Padavettamman Kovil,12.99957,80.21442
10179,Virugambakkam Kulam,13.01103,80.13767
10181,Gerugampakkam Murugan Kovil,13.01110,80.13576
10185,Ekkattuthangal Or Ambal Nagar,13.01731,80.20545
10187,Moulivakkam L&T,13.01912,80.14265
10188,Asaramam - Near Ramapuram,13.01918,80.17826
10184,Periyapanicheri,13.01268,80.13168
10183,Periyapanicheri,13.01239,80.13194
10190,Ekkattuthangal Or Ambal Nagar,13.01874,80.20623
10192,Poovalli Kuppam Or Vellakalvai Meetu Cherry,13.02419,79.87676
10193,Poovalli Kuppam Or Vellakalvai Meetu Cherry,13.02433,79.87663
10194,Muthu School,13.02467,80.21684
10195,Muthu School,13.02470,80.21681
10197,Annai Stores,13.02827,80.13295
10198,Annai Stores,13.02821,80.13302
10199,Chamiers Road Or Venkateswara Hospital,13.02958,80.24371
10191,Saidapet West Parsn Nagar,13.01970,80.21418
10196,Saidapet Veterinary Hospital Or Raja Hostel,13.02515,80.22976
10201,S.H.B,13.02980,80.23733
10202,S.H.B,13.03012,80.23828
10203,Dr B.R Ambedkar Statue,13.03045,80.13422
10204,R.R Colony,13.03047,80.21685
10205,R.R Colony,13.03049,80.21681
10206,Dr B.R Ambedkar Statue,13.03050,80.13419
10208,Anbu Wine Shop,13.03110,80.19499
10209,Anbu Wine Shop,13.03113,80.19501
10210,Pappanchathiram,13.03260,80.03745
10211,Pappanchathiram,13.03278,80.03724
10213,Vadakku Malaiambakkam,13.03478,80.08203
10212,Thiyagaraya Nagar Bus Depot,13.03367,80.23055
10218,Gandhi Statue,13.03535,80.25055
10220,Ambedkar Salai - Near Ramapuram,13.03611,80.17505
10221,Ambedkar Salai - Near Ramapuram,13.03613,80.17510
10223,S.I.E.T Gst,13.03784,80.24652
10225,Duraiswamy Subway Or Pothys,13.04071,80.23098
10226,Pondy Bazaar,13.04078,80.23778
10227,Andal Nagar,13.04160,80.16079
10228,Andal Nagar,13.04161,80.16076
10224,Iyyappanthangal Bus Depot,13.03797,80.13535
10233,Chembarambakkam Kovil,13.04349,80.06291
10235,Alwar Thirunagar,13.04428,80.18492
10236,Alwar Thirunagar,13.04439,80.18475
10237,Alwar Thirunagar,13.04477,80.18601
10239,Ambedkar Statue Mettukuppam,13.04713,80.15461
10242,Captain T.V Office,13.05019,80.15451
10243,Captain T.V Office,13.05028,80.15447
10238,Poonamallee Municipality Or Kumananchavadi,13.04512,80.11560
10247,Meenakshi Dental Hospital,13.05230,80.16653
10248,N.K.T Girls High School,13.05231,80.27503
10249,N.K.T Girls High School,13.05242,80.27501
10250,Gemini P H Or U S I S,13.05250,80.25063
10234,K.K.Nagar,13.04418,80.19378
10253,Thousand Light Or U S Embassy,13.05366,80.25268
10252,M.G.R Salai Nungambakkam Or Palm Grove,13.05338,80.24804
10257,Sudalai Madaswamy Kovil,13.05506,80.17342
10258,Amuthan Street,13.05537,80.18279
10259,Amuthan Street,13.05541,80.18286
10260,Pattabiram Road,13.05675,80.09756
10261,Pattabiram Road,13.05675,80.09764
10262,Semathaman Kovil Street,13.05734,80.17340
10263,Semathaman Kovil Street,13.05738,80.17346
10264,Schram Academy,13.06014,80.16201
10265,Schram Academy,13.06013,80.16211
10266,Nessammal Nagar,13.06046,80.18141
10268,Maduravoyal Erikarai,13.06118,80.16452
10269,Maduravoyal Erikarai,13.06146,80.16447
10270,Dummy Signal,13.06175,80.14425
10271,M.M.D.A.Colony,13.06270,80.21502
10272,M.M.D.A.Colony,13.06371,80.21149
10273,Mariamman Kovil Street,13.06376,80.13054
10274,Mariamman Kovil Street,13.06378,80.13068
10276,Perumal Kovil Street,13.06465,80.12377
10277,M.M.D.A Police Booth,13.06578,80.21448
10278,M.M.D.A Police Booth,13.06601,80.21435
10279,Anna Road Or Mount Road Post Office,13.06632,80.26872
10280,Asian Games Appartment,13.06745,80.20859
10281,Asian Games Appartment,13.06770,80.20865
10282,M.M.D.A Petrol Bunk,13.06883,80.21503
10285,M.M.D.A Petrol Bunk,13.06974,80.21541
10286,Tuberculosis Institude Or R T O Office Chetpet,13.07148,80.24916
10287,Tuberculosis Institude Or R T O Office Chetpet,13.07153,80.24852
10289,N.S.K Nagar Arumbakkam,13.07499,80.21648
10290,N.S.K Nagar Arumbakkam,13.07525,80.21646
10291,Padikuppam,13.07611,80.18857
10284,Koyambedu Market Or Police Station,13.06962,80.20048
10292,Padikuppam,13.07617,80.18848
10293,Arumbakkam P.H Road,13.07661,80.20359
10296,R.M.K School,13.07914,80.11375
10300,Mogappair,13.08114,80.17754
10301,Mogappair,13.08120,80.17753
10302,M.G.R.Central,13.08188,80.27762
10295,Egmore M.M.D.A,13.07839,80.26363
10298,Egmore Railway Station - North,13.07951,80.26285
10307,J.J.Nagar West,13.08296,80.17054
10308,Motcham Aysha Hospital Or Motcham Theatre,13.08484,80.25024
10309,Thirumangalam Or Sunguvarchattram,13.08527,80.19940
10310,Aachi Masala Foods,13.08529,80.13743
10311,M.G.R Salai,13.08535,80.16979
10299,J.J.Nagar East Bus Terminus,13.08005,80.18064
10314,M.G.R Salai,13.08552,80.16994
10316,Payaigada Evening Bazar Road,13.08564,80.27978
10320,Nehru Stadium Or Taluka Office,13.08699,80.26995
10306,C.P.W.D Quarters,13.08225,80.19873
10313,Vayalanallur Kovil,13.08549,80.06914
10315,Vayalanallur Kovil,13.08560,80.06907
10322,Water Tank Kilpauk New Avadi Road,13.08877,80.23063
10323,Water Tank Kilpauk New Avadi Road,13.08901,80.23059
10325,Bhuvaneshwari Theatre Or Vasanthi Theatre,13.09059,80.25862
10326,Bhuvaneshwari Theatre Or Vasanthi Theatre,13.09082,80.25875
10327,V.O.C Nagar,13.09114,80.22778
10328,V.O.C Nagar,13.09133,80.22730
10332,M Block Anna Nagar Or K4 Police Station,13.09224,80.22041
10333,Labour Office,13.09252,80.20962
10334,Ayalcheri,13.09259,80.08361
10335,Labour Office,13.09261,80.20991
10336,Ayalcheri,13.09269,80.08361
10339,Perambur Barracks Road,13.09315,80.25892
10340,Loyer Square Or Univesity Club Minerva,13.09319,80.28601
10341,S S Or R K Puram,13.09328,80.25095
10343,Athipattu Amma Water Company,13.09346,80.15946
10345,Loyer Square Or Univesity Club Minerva,13.09351,80.28617
10352,Apprana Nagar Or Vgn,13.09492,80.12548
10353,Keelnallathur,13.09492,79.90760
10351,Ambattur I.T Park,13.09489,80.16983
10346,Athipet I.C.F. Colony,13.09475,80.14679
10348,Athipet I.C.F. Colony,13.09483,80.14671
10354,Apprana Nagar Or Vgn,13.09497,80.12540
10355,Athipattu Krishaner Kovil,13.09501,80.15666
10356,Athipattu Krishaner Kovil,13.09503,80.15669
10360,Ayappakkam,13.09603,80.13489
10361,Ayappakkam,13.09602,80.13494
10364,Ayanambakkam Church,13.09757,80.14673
10357,Ambattur I.T Park,13.09509,80.17000
10366,Ayanambakkam Church,13.09760,80.14690
10367,M.G.R Puram,13.09764,80.14234
10368,Padi Britannia Bus Stop,13.09815,80.18069
10369,Padi Britannia Bus Stop,13.09829,80.18065
